"Index","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2017-08-22","2017-08-22",39.5574989318848,40,39.5050010681152,39.9449996948242,86418400,37.3636360168457
"2017-08-23","2017-08-23",39.7675018310547,40.1175003051758,39.7200012207031,39.9949989318848,77596400,37.4104156494141
"2017-08-24","2017-08-24",40.1074981689453,40.185001373291,39.6375007629395,39.8175010681152,79275600,37.244384765625
"2017-08-25","2017-08-25",39.9124984741211,40.1399993896484,39.8175010681152,39.9650001525879,101920400,37.3823394775391
"2017-08-28","2017-08-28",40.0349998474121,40.5,39.9824981689453,40.3675003051758,103864000,37.7588424682617
"2017-08-29","2017-08-29",40.0250015258789,40.7799987792969,40,40.7275009155273,118067600,38.0955810546875
"2017-08-30","2017-08-30",40.9500007629395,40.9724998474121,40.6525001525879,40.8375015258789,109078400,38.1984596252441
"2017-08-31","2017-08-31",40.9099998474121,41.1300010681152,40.8699989318848,41,107140400,38.3504753112793
"2017-09-01","2017-09-01",41.2000007629395,41.2350006103516,40.9075012207031,41.0125007629395,66364400,38.3621597290039
"2017-09-05","2017-09-05",40.9375,41.0625,40.1399993896484,40.5200004577637,117874000,37.9014778137207
"2017-09-06","2017-09-06",40.6775016784668,40.747501373291,40.1300010681152,40.4775009155273,86606800,37.8617286682129
"2017-09-07","2017-09-07",40.5224990844727,40.560001373291,40.0900001525879,40.314998626709,87714000,37.7097206115723
"2017-09-08","2017-09-08",40.2150001525879,40.2874984741211,39.6324996948242,39.6575012207031,114446000,37.0947151184082
"2017-09-11","2017-09-11",40.125,40.5125007629395,39.9724998474121,40.375,126323200,37.7658462524414
"2017-09-12","2017-09-12",40.6525001525879,40.9900016784668,39.6925010681152,40.2150001525879,286856000,37.6161918640137
"2017-09-13","2017-09-13",39.9674987792969,39.9900016784668,39.4775009155273,39.9124984741211,179629600,37.3332481384277
"2017-09-14","2017-09-14",39.747501373291,39.8499984741211,39.5224990844727,39.5699996948242,95042800,37.0128784179688
"2017-09-15","2017-09-15",39.6175003051758,40.2425003051758,39.5,39.9700012207031,196458400,37.3870277404785
"2017-09-18","2017-09-18",40.0275001525879,40.125,39.5,39.6674995422363,113077600,37.1040725708008
"2017-09-19","2017-09-19",39.877498626709,39.9425010681152,39.6100006103516,39.6824989318848,83242400,37.1181030273438
"2017-09-20","2017-09-20",39.4749984741211,39.564998626709,38.4575004577637,39.0175018310547,211805600,36.4960899353027
"2017-09-21","2017-09-21",38.9500007629395,38.9500007629395,38.1875,38.3474998474121,150046800,35.8693733215332
"2017-09-22","2017-09-22",37.8849983215332,38.0675010681152,37.6399993896484,37.9724998474121,186581600,35.5186080932617
"2017-09-25","2017-09-25",37.497501373291,37.9575004577637,37.2900009155273,37.6375007629395,177549200,35.205265045166
"2017-09-26","2017-09-26",37.9449996948242,38.4799995422363,37.9225006103516,38.2849998474121,146640000,35.8109245300293
"2017-09-27","2017-09-27",38.4500007629395,38.6800003051758,38.3849983215332,38.5574989318848,102016800,36.0658111572266
"2017-09-28","2017-09-28",38.4724998474121,38.5699996948242,38.1749992370605,38.3199996948242,88022000,35.8436470031738
"2017-09-29","2017-09-29",38.3025016784668,38.5325012207031,38,38.5299987792969,105199200,36.0400848388672
"2017-10-02","2017-10-02",38.564998626709,38.6124992370605,38.1800003051758,38.4524993896484,74795200,35.9675827026367
"2017-10-03","2017-10-03",38.502498626709,38.7724990844727,38.4775009155273,38.6199989318848,64921200,36.1242637634277
"2017-10-04","2017-10-04",38.4075012207031,38.4650001525879,38.1150016784668,38.3699989318848,80655200,35.8904151916504
"2017-10-05","2017-10-05",38.5449981689453,38.8600006103516,38.5125007629395,38.8474998474121,85135200,36.3370628356934
"2017-10-06","2017-10-06",38.7425003051758,38.872501373291,38.6399993896484,38.8250007629395,69630400,36.3160133361816
"2017-10-09","2017-10-09",38.9524993896484,39.1824989318848,38.872501373291,38.9599990844727,65051600,36.4422912597656
"2017-10-10","2017-10-10",39.0149993896484,39.5,38.7750015258789,38.9749984741211,62468000,36.4563217163086
"2017-10-11","2017-10-11",38.9925003051758,39.2449989318848,38.9375,39.1375007629395,67622400,36.6083106994629
"2017-10-12","2017-10-12",39.0875015258789,39.3424987792969,38.9324989318848,39,64500400,36.4797058105469
"2017-10-13","2017-10-13",39.1824989318848,39.3199996948242,39.1025009155273,39.247501373291,65576800,36.7112197875977
"2017-10-16","2017-10-16",39.4749984741211,40,39.4124984741211,39.9700012207031,96486000,37.3870277404785
"2017-10-17","2017-10-17",39.9449996948242,40.2174987792969,39.8074989318848,40.1175003051758,75989200,37.5249900817871
"2017-10-18","2017-10-18",40.1049995422363,40.1775016784668,39.9000015258789,39.939998626709,65496800,37.3589668273926
"2017-10-19","2017-10-19",39.1875,39.2700004577637,38.7550010681152,38.9949989318848,170336800,36.4750366210938
"2017-10-20","2017-10-20",39.1525001525879,39.4375,38.9900016784668,39.0625,95896400,36.5381660461426
"2017-10-23","2017-10-23",39.2224998474121,39.4225006103516,38.875,39.0424995422363,87937200,36.5194625854492
"2017-10-24","2017-10-24",39.0724983215332,39.3549995422363,39.0499992370605,39.2750015258789,71028800,36.736930847168
"2017-10-25","2017-10-25",39.2275009155273,39.3875007629395,38.8175010681152,39.1025009155273,84828400,36.5755882263184
"2017-10-26","2017-10-26",39.3074989318848,39.4575004577637,39.1949996948242,39.3525009155273,68002000,36.8094253540039
"2017-10-27","2017-10-27",39.8224983215332,40.9000015258789,39.6749992370605,40.7625007629395,177816800,38.1283073425293
"2017-10-30","2017-10-30",40.9724998474121,42.0175018310547,40.9300003051758,41.6800003051758,178803200,38.9865226745605
"2017-10-31","2017-10-31",41.9749984741211,42.4124984741211,41.7350006103516,42.2599983215332,144187200,39.5290412902832
"2017-11-01","2017-11-01",42.4674987792969,42.4850006103516,41.4025001525879,41.7224998474121,134551200,39.0262718200684
"2017-11-02","2017-11-02",41.6500015258789,42.125,41.3199996948242,42.0275001525879,165573600,39.3115539550781
"2017-11-03","2017-11-03",43.5,43.564998626709,42.7799987792969,43.125,237594400,40.3381462097168
"2017-11-06","2017-11-06",43.0924987792969,43.747501373291,42.9300003051758,43.5625,140105200,40.747371673584
"2017-11-07","2017-11-07",43.4775009155273,43.8125,43.4000015258789,43.7024993896484,97446000,40.8783187866211
"2017-11-08","2017-11-08",43.6650009155273,44.060001373291,43.5825004577637,44.060001373291,97638000,41.212718963623
"2017-11-09","2017-11-09",43.7775001525879,44.0250015258789,43.2849998474121,43.9700012207031,117930400,41.1285285949707
"2017-11-10","2017-11-10",43.7775001525879,43.8450012207031,43.5675010681152,43.6674995422363,100582000,40.9924163818359
"2017-11-13","2017-11-13",43.375,43.625,43.3499984741211,43.4925003051758,67928400,40.8281364440918
"2017-11-14","2017-11-14",43.2599983215332,43.3699989318848,42.7949981689453,42.8349990844727,99130000,40.2109069824219
"2017-11-15","2017-11-15",42.4925003051758,42.5800018310547,42.0950012207031,42.2700004577637,116632400,39.680534362793
"2017-11-16","2017-11-16",42.7949981689453,42.9674987792969,42.5750007629395,42.7750015258789,94550000,40.1545944213867
"2017-11-17","2017-11-17",42.7599983215332,42.8474998474121,42.4099998474121,42.5374984741211,87598000,39.9316329956055
"2017-11-20","2017-11-20",42.5724983215332,42.6399993896484,42.3899993896484,42.4949989318848,65049600,39.8917427062988
"2017-11-21","2017-11-21",42.6949996948242,43.4249992370605,42.6949996948242,43.2849998474121,100525200,40.633358001709
"2017-11-22","2017-11-22",43.3400001525879,43.75,43.2625007629395,43.7400016784668,102355600,41.0604705810547
"2017-11-24","2017-11-24",43.7750015258789,43.875,43.6624984741211,43.7425003051758,56106800,41.0628242492676
"2017-11-27","2017-11-27",43.7625007629395,43.7700004577637,43.3349990844727,43.5224990844727,82867200,40.8563079833984
"2017-11-28","2017-11-28",43.5750007629395,43.7174987792969,42.9650001525879,43.2675018310547,105715200,40.6169319152832
"2017-11-29","2017-11-29",43.1575012207031,43.2299995422363,41.7900009155273,42.3699989318848,166665600,39.7743911743164
"2017-11-30","2017-11-30",42.6074981689453,43.0349998474121,42.1100006103516,42.9625015258789,166108800,40.3306083679199
"2017-12-01","2017-12-01",42.4874992370605,42.9174995422363,42.125,42.7625007629395,159037200,40.1428527832031
"2017-12-04","2017-12-04",43.1199989318848,43.1549987792969,42.4075012207031,42.4500007629395,130169600,39.849494934082
"2017-12-05","2017-12-05",42.2649993896484,42.8800010681152,42.0999984741211,42.4099998474121,109400800,39.811954498291
"2017-12-06","2017-12-06",41.875,42.5499992370605,41.6150016784668,42.252498626709,114240000,39.6641044616699
"2017-12-07","2017-12-07",42.2574996948242,42.6100006103516,42.2275009155273,42.3300018310547,102693200,39.7368507385254
"2017-12-08","2017-12-08",42.622501373291,42.75,42.2050018310547,42.3424987792969,93420800,39.7485809326172
"2017-12-11","2017-12-11",42.2999992370605,43.2224998474121,42.1974983215332,43.1674995422363,141095200,40.5230445861816
"2017-12-12","2017-12-12",43.0374984741211,43.0974998474121,42.8650016784668,42.9249992370605,77636800,40.2953910827637
"2017-12-13","2017-12-13",43.125,43.3849983215332,43,43.0675010681152,95273600,40.4291725158691
"2017-12-14","2017-12-14",43.0999984741211,43.2825012207031,42.9124984741211,43.0550003051758,81906000,40.4174385070801
"2017-12-15","2017-12-15",43.4075012207031,43.5424995422363,43.1150016784668,43.4925003051758,160677200,40.8281364440918
"2017-12-18","2017-12-18",43.7200012207031,44.2999992370605,43.7150001525879,44.1049995422363,117684400,41.4031143188477
"2017-12-19","2017-12-19",43.7574996948242,43.8474998474121,43.5224990844727,43.6349983215332,109745600,40.9619064331055
"2017-12-20","2017-12-20",43.7174987792969,43.8549995422363,43.3125,43.5875015258789,93902400,40.917308807373
"2017-12-21","2017-12-21",43.5424995422363,44.0050010681152,43.5250015258789,43.752498626709,83799600,41.0722045898438
"2017-12-22","2017-12-22",43.6699981689453,43.8549995422363,43.625,43.752498626709,65397600,41.0722045898438
"2017-12-26","2017-12-26",42.7000007629395,42.8675003051758,42.4199981689453,42.6425018310547,132742000,40.030200958252
"2017-12-27","2017-12-27",42.5250015258789,42.6949996948242,42.4275016784668,42.6500015258789,85992800,40.0372428894043
"2017-12-28","2017-12-28",42.75,42.9625015258789,42.6199989318848,42.7700004577637,65920800,40.1498985290527
"2017-12-29","2017-12-29",42.6300010681152,42.6474990844727,42.3050003051758,42.3074989318848,103999600,39.7157249450684
"2018-01-02","2018-01-02",42.5400009155273,43.0750007629395,42.314998626709,43.064998626709,102223600,40.4268264770508
"2018-01-03","2018-01-03",43.1324996948242,43.6375007629395,42.9900016784668,43.0574989318848,118071600,40.4197845458984
"2018-01-04","2018-01-04",43.1349983215332,43.3675003051758,43.0200004577637,43.2574996948242,89738400,40.6075325012207
"2018-01-05","2018-01-05",43.3600006103516,43.8424987792969,43.2625007629395,43.75,94640000,41.0698623657227
"2018-01-08","2018-01-08",43.5875015258789,43.9025001525879,43.4824981689453,43.5875015258789,82271200,40.917308807373
"2018-01-09","2018-01-09",43.6375007629395,43.7649993896484,43.3525009155273,43.5825004577637,86336000,40.9126167297363
"2018-01-10","2018-01-10",43.2900009155273,43.5750007629395,43.25,43.5724983215332,95839600,40.9032402038574
"2018-01-11","2018-01-11",43.6474990844727,43.872501373291,43.622501373291,43.8199996948242,74670800,41.135570526123
"2018-01-12","2018-01-12",44.0449981689453,44.3400001525879,43.9124984741211,44.2724990844727,101672400,41.5603523254395
"2018-01-16","2018-01-16",44.4749984741211,44.8474998474121,44.0349998474121,44.0475006103516,118263600,41.34912109375
"2018-01-17","2018-01-17",44.0374984741211,44.8125,43.7675018310547,44.7750015258789,137547200,42.0320701599121
"2018-01-18","2018-01-18",44.8424987792969,45.0250015258789,44.5625,44.814998626709,124773600,42.0696144104004
"2018-01-19","2018-01-19",44.6525001525879,44.8950004577637,44.3525009155273,44.6150016784668,129700400,41.8818740844727
"2018-01-22","2018-01-22",44.3250007629395,44.4449996948242,44.1500015258789,44.25,108434400,41.5392379760742
"2018-01-23","2018-01-23",44.3250007629395,44.8600006103516,44.2050018310547,44.2599983215332,130756400,41.5486221313477
"2018-01-24","2018-01-24",44.3125,44.3250007629395,43.2999992370605,43.5550003051758,204420400,40.8868064880371
"2018-01-25","2018-01-25",43.627498626709,43.7374992370605,42.6324996948242,42.7775001525879,166116000,40.1569328308105
"2018-01-26","2018-01-26",43,43,42.5149993896484,42.877498626709,156572000,40.2508087158203
"2018-01-29","2018-01-29",42.5400009155273,42.5400009155273,41.7675018310547,41.9900016784668,202561600,39.4176750183105
"2018-01-30","2018-01-30",41.3824996948242,41.8424987792969,41.1749992370605,41.7425003051758,184192800,39.1853446960449
"2018-01-31","2018-01-31",41.7174987792969,42.1100006103516,41.625,41.8574981689453,129915600,39.2932968139648
"2018-02-01","2018-02-01",41.7924995422363,42.1549987792969,41.689998626709,41.9449996948242,188923200,39.375431060791
"2018-02-02","2018-02-02",41.5,41.7000007629395,40.0250015258789,40.125,346375200,37.6669235229492
"2018-02-05","2018-02-05",39.7750015258789,40.9700012207031,39,39.122501373291,290954000,36.7258415222168
"2018-02-06","2018-02-06",38.7075004577637,40.9300003051758,38.5,40.7574996948242,272975200,38.2606887817383
"2018-02-07","2018-02-07",40.7724990844727,40.8499984741211,39.7675018310547,39.8849983215332,206434400,37.4416389465332
"2018-02-08","2018-02-08",40.0724983215332,40.25,38.7574996948242,38.7874984741211,217562000,36.4113693237305
"2018-02-09","2018-02-09",39.2675018310547,39.4724998474121,37.560001373291,39.1025009155273,282690400,36.8567314147949
"2018-02-12","2018-02-12",39.625,40.9724998474121,39.377498626709,40.6775016784668,243278000,38.3412704467773
"2018-02-13","2018-02-13",40.4874992370605,41.1875,40.4124984741211,41.0849990844727,130196800,38.7253570556641
"2018-02-14","2018-02-14",40.7599983215332,41.8849983215332,40.7200012207031,41.8424987792969,162579600,39.4393577575684
"2018-02-15","2018-02-15",42.4474983215332,43.2724990844727,42.25,43.247501373291,204588800,40.7636604309082
"2018-02-16","2018-02-16",43.0900001525879,43.7050018310547,42.9425010681152,43.1074981689453,160704400,40.6316986083984
"2018-02-20","2018-02-20",43.0125007629395,43.564998626709,42.8549995422363,42.9625015258789,135722000,40.4950408935547
"2018-02-21","2018-02-21",43.2075004577637,43.5299987792969,42.752498626709,42.7675018310547,149886400,40.3112335205078
"2018-02-22","2018-02-22",42.9500007629395,43.4874992370605,42.9275016784668,43.125,123967600,40.6482086181641
"2018-02-23","2018-02-23",43.4174995422363,43.9124984741211,43.3849983215332,43.875,135249600,41.3551330566406
"2018-02-26","2018-02-26",44.0875015258789,44.8474998474121,44.0525016784668,44.7425003051758,152648800,42.1728134155273
"2018-02-27","2018-02-27",44.7750015258789,45.1199989318848,44.5400009155273,44.5974998474121,155712400,42.0361328125
"2018-02-28","2018-02-28",44.814998626709,45.1549987792969,44.5125007629395,44.5299987792969,151128400,41.9725112915039
"2018-03-01","2018-03-01",44.6349983215332,44.9449996948242,43.1650009155273,43.75,195208000,41.2373046875
"2018-03-02","2018-03-02",43.2000007629395,44.0750007629395,43.1124992370605,44.0525016784668,153816000,41.5224418640137
"2018-03-05","2018-03-05",43.8025016784668,44.435001373291,43.6300010681152,44.2050018310547,113605600,41.6661834716797
"2018-03-06","2018-03-06",44.4775009155273,44.5625,44.0325012207031,44.1674995422363,95154000,41.6308250427246
"2018-03-07","2018-03-07",43.7350006103516,43.9625015258789,43.5675010681152,43.7574996948242,126814000,41.2443695068359
"2018-03-08","2018-03-08",43.8699989318848,44.2799987792969,43.7675018310547,44.2350006103516,95096400,41.6944541931152
"2018-03-09","2018-03-09",44.4900016784668,45,44.3474998474121,44.9949989318848,128740800,42.4108123779297
"2018-03-12","2018-03-12",45.0724983215332,45.5974998474121,45.0525016784668,45.4300003051758,128828400,42.8208160400391
"2018-03-13","2018-03-13",45.6474990844727,45.875,44.810001373291,44.9925003051758,126774000,42.4084396362305
"2018-03-14","2018-03-14",45.0800018310547,45.1300010681152,44.4524993896484,44.6100006103516,117473600,42.0479125976562
"2018-03-15","2018-03-15",44.625,45.060001373291,44.5175018310547,44.6624984741211,90975200,42.0973892211914
"2018-03-16","2018-03-16",44.6624984741211,44.7799987792969,44.4049987792969,44.5050010681152,157618800,41.9489479064941
"2018-03-19","2018-03-19",44.3300018310547,44.3675003051758,43.4150009155273,43.8250007629395,133787200,41.3079986572266
"2018-03-20","2018-03-20",43.810001373291,44.2000007629395,43.7350006103516,43.810001373291,78597600,41.2938652038574
